Date,Open,High,Low,Close,Adj Close,Volume
2015-06-24,63.450001,63.450001,63.380001,63.380001,58.961406999999994,3300
2015-06-25,62.900002,62.900002,61.900002,61.900002,57.584582999999995,3700
2015-06-26,61.900002,61.900002,61.900002,61.900002,57.584582999999995,100
2015-06-29,60.919998,60.919998,60.799999,60.799999,56.561268000000005,300
2015-06-30,61.330002,61.400002,60.330002,60.900002,56.654297,1815500
2015-07-01,60.740002000000004,62.400002,60.630001,62.400002,58.049725,192400
2015-07-02,63.0,65.0,62.400002,64.989998,60.45916,1745000
2015-07-06,64.989998,66.400002,62.990002000000004,63.75,59.305611,2092300
2015-07-07,63.91,63.990002000000004,61.540001000000004,62.470001,58.114841000000006,3053100
2015-07-08,62.5,63.900002,59.5,59.709998999999996,55.547256000000004,3784300
2015-07-09,59.5,60.93,58.509997999999996,59.509997999999996,55.361202,2284200
2015-07-10,59.970001,61.599998,59.400002,61.400002,57.119438,2237000
2015-07-13,62.040001000000004,62.25,61.610001000000004,62.119999,57.789246,1249000
2015-07-14,62.099998,63.049999,61.439999,62.189999,57.854358999999995,994800
2015-07-15,62.25,62.93,61.130001,61.619999,57.324104000000005,1209900
2015-07-16,61.700001,63.68,61.535999,62.32,57.975304,1365900
2015-07-17,62.619999,63.25,61.639998999999996,61.75,57.445038000000004,1213200
2015-07-20,62.0,62.93,61.5,61.549999,57.258984,1977000
2015-07-21,61.84,62.860001000000004,59.619999,59.849998,55.677493999999996,1801000
2015-07-22,60.349998,61.139998999999996,59.57,60.139998999999996,55.947272999999996,900100
2015-07-23,59.77,60.779999,59.349998,59.849998,55.677493999999996,1124700
2015-07-24,59.549999,59.950001,57.66,58.91,54.803036,1154600
2015-07-27,58.450001,59.419998,57.865002000000004,58.189999,54.133228,1255200
2015-07-28,58.52,59.75,57.490002000000004,59.34,55.203053000000004,1636700
2015-07-29,58.880001,59.73,58.080002,59.389998999999996,55.249565000000004,1790200
2015-07-30,61.360001000000004,63.189999,61.040001000000004,62.830002,58.449741,3530100
2015-07-31,61.5,63.75,61.16,63.060001,58.663712,1624900
2015-08-03,63.369999,64.739998,62.389998999999996,63.169998,58.766037,2128000
2015-08-04,62.25,63.450001,62.240002000000004,62.57,58.20786999999999,703000
2015-08-05,63.290001000000004,63.959998999999996,62.220001,62.75,58.375317,1499400
2015-08-06,62.0,62.5,60.48,61.740002000000004,57.435734,2536800
2015-08-07,61.68,62.610001000000004,60.98,62.560001,58.19857,2060900
2015-08-10,62.990002000000004,63.5,61.900002,62.98,58.94260799999999,1424100
2015-08-11,64.0,64.0,61.709998999999996,63.400002,59.33569,1726300
2015-08-12,57.122265000000006,57.545722999999995,55.599602000000004,57.041176,53.384494999999994,1541800
2015-08-13,63.259997999999996,63.798,62.349998,63.130001,59.082989000000005,844300
2015-08-14,63.130001,63.810001,61.959,63.23,59.176579000000004,938700
2015-08-17,56.428509,57.131271,56.428509,57.068203000000004,53.409786,792700
2015-08-18,63.02,63.580002,62.91,63.16,59.111065,806200
2015-08-19,62.98,63.290001000000004,62.07,62.07,58.090942000000005,1076900
2015-08-20,61.75,61.75,60.380001,60.68,56.790051,1297300
2015-08-21,60.220001,60.264998999999996,58.630001,59.009997999999996,55.2271,1958400
2015-08-24,56.66,60.290001000000004,53.48,56.459998999999996,52.840576,2146000
2015-08-25,58.299999,58.369999,55.009997999999996,55.5,51.942112,2348700
2015-08-26,57.130001,57.939999,55.150002,56.450001,52.831219,1860500
2015-08-27,58.240002000000004,59.25,57.740002000000004,59.220001,55.42364499999999,1874600
2015-08-28,59.32,60.419998,59.220001,60.259997999999996,56.396976,1508700
2015-08-31,60.09,60.23,58.639998999999996,59.349998,55.545303000000004,1681300
2015-09-01,52.707451,53.266059999999996,51.950626,52.64438199999999,49.269562,2055000
2015-09-02,53.085865000000005,53.554375,51.761421,52.410126,49.050323,1373800
2015-09-03,52.572304,53.73457,52.419136,52.905666000000004,49.514095000000005,1227100
2015-09-04,57.259997999999996,58.330002,57.25,57.349998,53.673515,821100
2015-09-08,58.139998999999996,58.68,57.689999,58.599998,54.84338,625500
2015-09-09,59.0,60.060001,58.130001,58.25,54.515827,1075600
2015-09-10,52.374088,53.52734399999999,52.283989,52.923687,49.53096,1845800
2015-09-11,52.707451,53.86070600000001,52.274978999999995,52.932697,49.539394,1146300
2015-09-14,58.75,59.619999,57.549999,59.580002,55.760563,1485300
2015-09-15,62.990002000000004,62.990002000000004,58.669998,59.68,55.854153000000004,1421800
2015-09-16,59.23,59.23,57.009997999999996,58.790001000000004,55.02120600000001,1965000
2015-09-17,58.68,59.18,57.380001,57.73,54.029163,1228600
2015-09-18,56.970001,57.330002,55.599998,55.700001,52.129295,2180400
2015-09-21,57.68,57.68,55.490002000000004,55.860001000000004,52.279037,1649300
2015-09-22,56.990002000000004,56.990002000000004,53.450001,53.939999,50.482124,1991900
2015-09-23,53.830002,55.02,52.580002,52.790001000000004,49.405848999999996,1841300
2015-09-24,51.009997999999996,52.450001,50.5,52.310001,48.956619,2477600
2015-09-25,52.57,52.779999,51.669998,51.950001,48.619694,1469200
2015-09-28,51.360001000000004,51.919998,49.900002,49.970001,46.766624,1764800
2015-09-29,49.380001,51.27,48.799999,50.57,47.328159,1774600
2015-09-30,54.759997999999996,54.759997999999996,50.619999,51.439999,48.142390999999996,1583000
2015-10-01,49.752232,50.500046000000005,46.031174,46.851067,43.84763,2441600
2015-10-02,45.040092,47.7971,45.040092,47.761059,44.699287,2139800
2015-10-05,48.112442,48.995403,47.851158,48.74313,45.618404,1714500
2015-10-06,48.977385999999996,49.599064,48.626003000000004,48.932334999999995,45.795483000000004,2398300
2015-10-07,46.436615,49.400847999999996,46.436615,48.707091999999996,45.584682,2720800
2015-10-08,48.580952,49.229659999999996,48.256599,48.824219,45.694294,2009400
2015-10-09,49.563023,52.004684000000005,49.563023,51.869537,48.544391999999995,3857500
2015-10-12,51.8335,51.887558,49.986484999999995,50.752319,47.498791,1439900
2015-10-13,50.148663,51.175781,49.959457,50.040543,46.832648999999996,1963400
2015-10-14,50.076584000000004,50.626183000000005,49.806290000000004,50.238762,47.01815,1132500
2015-10-15,50.067574,50.572124,49.508965,50.464005,47.228958,973200
2015-10-16,52.121811,52.121811,49.33778,50.265789,47.043453,1550500
2015-10-19,49.725201,50.210831,48.348499,48.896297,45.761753000000006,1598500
2015-10-20,48.508873,49.049465000000005,46.274440999999996,48.436794,45.331707,1200500
2015-10-21,48.833228999999996,48.833228999999996,46.625824,47.364628,44.32827,1723700
2015-10-22,47.905215999999996,48.436794,46.787997999999995,47.301559000000005,44.269249,2085800
2015-10-23,47.472744,48.391746999999995,47.427696000000005,48.085415000000005,45.00285,1667300
2015-10-26,53.299999,53.355,52.189999,53.259997999999996,49.845711,1164100
2015-10-27,52.790001000000004,53.310001,52.169998,53.07,49.667896,1021600
2015-10-28,54.799999,54.919998,52.959998999999996,54.41,50.921989,1828700
2015-10-29,52.709998999999996,54.830002,52.02,54.060001,50.594425,1045000
2015-10-30,48.752140000000004,49.157581,48.436794,48.436794,45.331707,1161000
2015-11-02,48.256599,49.23867,48.220562,48.74313,45.618404,1298300
2015-11-03,51.02,53.82,51.02,53.220001,49.808289,1388200
2015-11-04,54.84,54.84,53.119999,53.25,49.836357,1021700
2015-11-05,45.031082,47.382647999999996,43.427338,46.292458,43.324833,4367500
2015-11-06,45.878006,48.409766999999995,45.878006,48.346699,45.247386999999996,1559000
2015-11-09,46.067215000000004,48.734119,46.058205,46.760971000000005,43.763313000000004,1659900
2015-11-10,47.382647999999996,47.382647999999996,45.346428,46.247409999999995,43.282677,1334800
2015-11-11,45.445534,46.806019,45.445534,46.454636,43.476616,889000
2015-11-12,45.409496000000004,45.878006,44.364357,44.391388,41.545635,1494500
2015-11-13,44.076042,45.031082,43.634563,43.74268,40.938515,1822500
2015-11-16,43.787727000000004,43.918369,42.931796999999996,43.184071,40.415714,2630100
2015-11-17,41.706459,44.184162,41.706459,43.021893,40.58144,2552400
2015-11-18,42.922787,44.70673,42.922787,44.661682,42.128208,1966200
2015-11-19,44.409405,45.499596000000004,44.1301,45.211281,42.646629,1706400
2015-11-20,45.373459000000004,45.679790000000004,44.904945,45.148212,42.587139,1094700
2015-11-23,44.247231,45.850978999999995,44.247231,45.409496000000004,42.833607,1325600
2015-11-24,47.409676,47.409676,45.085144,45.499596000000004,42.918594,1910900
2015-11-25,44.986034000000004,45.968105,44.139111,45.30138,42.731621000000004,1027900
2015-11-27,45.157222999999995,45.661770000000004,45.040997,45.418507,42.842102000000004,320800
2015-11-30,46.941165999999996,46.941165999999996,45.517612,45.616721999999996,43.029076,1622500
2015-12-01,45.751869,46.598793,45.409496000000004,45.968105,43.360523,1171800
2015-12-02,44.841877000000004,46.463646000000004,44.841877000000004,45.382465,42.808102000000005,1203500
